id,date,revenue,product
1,6/1/2020,7189,desk
2,7/22/2020,11318,chair
3,9/11/2020,4638,pencil
4,8/3/2020,4076,chair
5,6/27/2020,10232,pencil
6,8/26/2020,14592,desk
7,5/2/2021,13705,whiteboard
8,4/17/2021,5218,chair
9,11/25/2020,8158,desk
10,9/13/2020,9767,chair
11,10/15/2020,13401,whiteboard
12,6/28/2020,1263,chair
13,8/1/2020,11714,pencil
14,2/18/2021,4153,desk
15,6/14/2020,11800,desk
16,6/13/2020,11387,desk
17,2/8/2021,5734,whiteboard
18,10/25/2020,13355,desk
19,10/22/2020,6252,pencil
20,6/29/2020,7671,chair
21,1/23/2021,4341,chair
22,4/2/2021,10885,pencil
23,11/13/2020,10069,desk
24,3/13/2021,14985,pencil
25,2/18/2021,10818,desk
26,10/1/2020,2857,chair
27,5/11/2020,14318,whiteboard
28,7/27/2020,5389,pencil
29,8/21/2020,5313,chair
30,9/8/2020,7938,pencil
31,6/8/2020,8654,chair
32,7/26/2020,2695,pencil
33,9/22/2020,2677,pencil
34,3/10/2021,8837,chair
35,10/28/2020,14440,pencil
36,3/2/2021,4027,whiteboard
37,1/31/2021,3925,pencil
38,11/12/2020,1924,whiteboard
39,11/13/2020,5294,desk
40,3/20/2021,5005,desk
41,6/30/2020,4756,desk
42,8/11/2020,14552,chair
43,5/1/2021,6563,pencil
44,8/24/2020,5898,chair
45,10/20/2020,6415,whiteboard
46,12/1/2020,5423,whiteboard
47,2/5/2021,5675,desk
48,6/5/2020,8935,chair
49,11/22/2020,2041,chair
50,7/21/2020,14420,whiteboard
51,12/22/2020,13179,whiteboard
52,8/13/2020,2516,pencil
53,11/29/2020,11836,pencil
54,9/10/2020,14987,pencil
55,3/8/2021,12893,whiteboard
56,7/2/2020,6835,desk
57,8/18/2020,13319,chair
58,6/2/2020,12898,desk
59,2/21/2021,11452,whiteboard
60,1/27/2021,11122,chair
61,9/1/2020,6431,pencil
62,3/12/2021,1842,whiteboard
63,3/29/2021,14084,whiteboard
64,10/21/2020,4783,chair
65,1/1/2021,4282,chair
66,6/3/2020,14548,chair
67,11/30/2020,12815,chair
68,5/28/2020,14774,desk
69,8/21/2020,4212,pencil
70,4/30/2021,3579,whiteboard
71,11/2/2020,12774,pencil
72,8/14/2020,5500,whiteboard
73,9/23/2020,14821,desk
74,2/20/2021,5150,chair
75,3/3/2021,8299,whiteboard
76,5/26/2020,4062,pencil
77,10/1/2020,1192,chair
78,11/14/2020,14218,whiteboard
79,7/9/2020,7270,desk
80,2/1/2021,1586,chair
81,4/20/2021,11033,whiteboard
82,4/24/2021,2192,desk
83,9/10/2020,3202,desk
84,10/12/2020,14965,pencil
85,3/16/2021,10013,whiteboard
86,6/8/2020,14689,pencil
87,7/23/2020,9970,chair
88,9/21/2020,2309,whiteboard
89,10/11/2020,10209,desk
90,10/3/2020,6855,desk
91,9/20/2020,10911,chair
92,6/9/2020,1760,desk
93,9/29/2020,9858,chair
94,1/7/2021,14409,whiteboard
95,6/15/2020,7550,pencil
96,7/9/2020,5757,whiteboard
97,11/3/2020,5866,whiteboard
98,8/9/2020,6945,whiteboard
99,12/12/2020,3150,pencil
100,6/2/2020,14925,desk
101,6/21/2020,13982,whiteboard
102,12/23/2020,5775,pencil
103,11/21/2020,9452,desk
104,1/14/2021,2031,desk
105,8/5/2020,14392,chair
106,5/26/2020,13834,whiteboard
107,1/18/2021,4930,pencil
108,6/28/2020,14545,desk
109,11/5/2020,11689,desk
110,6/4/2020,4767,chair
111,11/5/2020,9157,chair
112,7/5/2020,1232,pencil
113,6/25/2020,5219,desk
114,7/21/2020,9502,desk
115,1/18/2021,1821,chair
116,7/27/2020,1754,desk
117,9/30/2020,9394,whiteboard
118,11/14/2020,8051,chair
119,2/8/2021,9182,chair
120,12/4/2020,5515,whiteboard
121,11/9/2020,4589,desk
122,8/3/2020,11814,desk
123,8/16/2020,5503,pencil
124,5/13/2020,6376,whiteboard
125,7/2/2020,11084,chair
126,1/11/2021,13144,desk
127,4/20/2021,5191,pencil
128,6/7/2020,13843,desk
129,12/10/2020,5333,chair
130,5/15/2020,10862,pencil
131,1/16/2021,1493,whiteboard
132,6/27/2020,13819,chair
133,3/20/2021,5863,whiteboard
134,7/26/2020,12223,chair
135,9/12/2020,12413,desk
136,1/17/2021,3375,whiteboard
137,6/8/2020,8833,chair
138,1/1/2021,9450,desk
139,3/26/2021,4901,chair
140,3/6/2021,14161,desk
141,12/23/2020,2019,pencil
142,10/7/2020,5617,chair
143,11/19/2020,9482,chair
144,12/20/2020,3677,chair
145,3/26/2021,11665,desk
146,2/28/2021,10385,pencil
147,10/12/2020,8323,desk
148,11/24/2020,6142,desk
149,12/10/2020,2062,pencil
150,2/21/2021,11529,chair
151,8/28/2020,10140,desk
152,3/2/2021,9672,chair
153,9/3/2020,9081,chair
154,4/20/2021,1004,whiteboard
155,7/9/2020,14391,whiteboard
156,1/23/2021,12132,chair
157,11/19/2020,7633,desk
158,5/17/2020,12789,desk
159,12/14/2020,7664,chair
160,11/26/2020,11241,whiteboard
161,1/28/2021,9135,pencil
162,2/25/2021,3071,pencil
163,11/22/2020,4851,pencil
164,6/27/2020,5927,desk
165,12/22/2020,11696,whiteboard
166,2/3/2021,11561,desk
167,10/7/2020,4966,desk
168,8/24/2020,1442,whiteboard
169,7/26/2020,6592,desk
170,8/5/2020,1905,chair
171,3/14/2021,14116,pencil
172,5/4/2020,12308,whiteboard
173,5/18/2020,1153,pencil
174,12/28/2020,8479,desk
175,9/13/2020,1401,whiteboard
176,6/13/2020,13228,pencil
177,11/14/2020,14574,whiteboard
178,9/6/2020,5372,pencil
179,7/25/2020,13476,pencil
180,11/16/2020,5120,whiteboard
181,9/19/2020,8996,chair
182,6/24/2020,8852,desk
183,3/4/2021,6263,desk
184,9/30/2020,10062,desk
185,12/30/2020,8231,whiteboard
186,5/26/2020,7367,pencil
187,4/1/2021,2622,chair
188,12/9/2020,11476,chair
189,12/9/2020,6179,desk
190,6/29/2020,12892,pencil
191,2/3/2021,1442,chair
192,8/22/2020,3307,desk
193,12/23/2020,9430,chair
194,5/27/2020,5068,pencil
195,3/23/2021,5443,desk
196,12/14/2020,10599,chair
197,10/8/2020,5199,chair
198,11/2/2020,11678,whiteboard
199,11/8/2020,9562,desk
200,4/6/2021,10122,whiteboard
